8,-3.763,3.252,-0.262,1.52,-1.6840000000000002,-0.225,0.235,0.9890000000000001,0.616,0.046
1,-3.705,-0.204,0.27399999999999997,1.569,0.883,1.3659999999999999,-0.94,-0.691,-0.162,0.598
11,-3.7,1.841,-0.675,0.441,-0.38299999999999995,0.89,0.17600000000000002,0.594,-0.677,-0.408
8,-4.216,3.638,0.192,-0.023,-1.2309999999999999,-0.32,0.128,1.03,0.061,-0.179
11,-3.375,1.7790000000000001,-0.8220000000000001,0.382,-0.019,0.845,0.12300000000000001,0.767,0.223,-0.337
9,-3.145,0.863,0.41600000000000004,0.6990000000000001,-1.3780000000000001,0.892,0.02,0.89,0.221,0.8340000000000001
8,-3.634,3.589,-1.075,-0.7090000000000001,0.057999999999999996,1.051,0.878,0.627,-0.111,-0.43700000000000006
10,-4.263999999999999,2.925,0.065,0.794,0.32299999999999995,0.515,-1.2819999999999998,-0.14,-0.863,-0.39
6,-2.343,0.7879999999999999,0.373,0.49200000000000005,-0.667,0.27899999999999997,-0.24,0.8270000000000001,0.589,-0.267
4,-1.9980000000000002,1.4969999999999999,-1.005,0.519,-1.236,0.39799999999999996,0.273,0.151,-0.319,-0.49
4,-2.052,1.483,-0.488,0.040999999999999995,-0.131,0.273,-0.11199999999999999,-0.064,0.307,-0.8
8,-4.048,3.753,-1.15,-0.209,-0.53,0.871,0.445,0.716,-0.131,0.139
5,-2.7060000000000004,2.07,-0.691,0.31,-0.745,0.266,-0.413,0.602,0.36,-0.713
10,-4.145,2.739,-0.115,0.907,0.669,0.478,-1.183,-0.24,-0.887,-0.365
5,-2.263,3.344,-1.165,-0.625,-0.159,0.9259999999999999,0.13,-0.33,-0.7829999999999999,0.31
1,-3.137,0.077,-1.157,1.589,0.204,1.8980000000000001,0.17,0.6759999999999999,-1.033,-0.635
2,-4.181,1.646,0.736,1.286,0.7240000000000001,-0.511,-1.126,-0.45,-0.648,0.995
9,-4.047,2.6260000000000003,-0.597,0.823,-0.266,0.048,0.049,0.882,0.359,-0.203
11,-2.7039999999999997,1.285,-0.9079999999999999,1.57,-0.84,1.044,-0.39899999999999997,0.951,0.345,-0.695
1,-3.162,-1.137,0.3,1.44,0.688,1.645,-0.447,-0.518,-0.52,0.6409999999999999
6,-2.521,2.271,-0.27699999999999997,0.27,-0.909,0.27399999999999997,0.348,-0.027999999999999997,-1.177,0.43200000000000005
9,-3.824,1.8319999999999999,1.093,1.024,-1.09,0.56,-0.336,0.299,0.126,1.005
10,-3.673,1.811,-1.405,1.621,0.044000000000000004,1.5719999999999998,-0.45299999999999996,0.745,-0.066,-0.733
6,-3.253,1.025,-0.28600000000000003,0.713,-0.036000000000000004,0.539,0.47600000000000003,-0.11599999999999999,-0.945,-0.10800000000000001
11,-3.242,1.8019999999999998,-0.48200000000000004,0.6990000000000001,0.424,0.337,0.115,0.272,-0.205,-1.074
5,-2.6710000000000003,3.155,-0.514,0.133,-0.9640000000000001,0.23399999999999999,-0.071,1.192,0.254,-0.47100000000000003
10,-4.5680000000000005,3.344,-0.005,-0.092,-0.546,0.479,-0.168,1.186,-0.565,-1.025
4,-2.303,1.954,-1.493,0.305,0.047,0.055999999999999994,0.026000000000000002,0.902,-0.522,-0.645
2,-3.062,0.35100000000000003,-1.071,1.061,-0.355,1.99,-0.21,0.7959999999999999,-0.358,-0.299
6,-3.3710000000000004,2.0069999999999997,-0.919,0.843,0.221,0.541,-0.317,-0.37,-0.5,0.652
3,-1.8159999999999998,0.45799999999999996,-0.9470000000000001,-0.341,0.085,0.75,0.14400000000000002,0.462,-0.24,-0.266
7,-3.339,3.011,-1.264,-0.34299999999999997,-0.11900000000000001,0.498,0.589,0.078,0.221,-0.8220000000000001
9,-4.136,3.582,-0.40700000000000003,-0.038,-0.687,1.031,0.491,0.157,0.305,0.027999999999999997
11,-3.366,1.952,-0.898,0.258,0.282,0.835,0.29,0.6809999999999999,0.431,-0.461
2,-2.613,-0.092,-0.54,0.484,0.389,1.7409999999999999,0.198,0.257,-0.375,-0.604
5,-2.3080000000000003,2.023,-0.203,1.493,-1.2229999999999999,0.379,-0.48100000000000004,1.403,-0.045,0.402
7,-3.635,2.25,-0.39399999999999996,1.012,-1.693,0.11699999999999999,0.665,0.281,0.34299999999999997,-0.003
1,-2.0580000000000003,-0.61,-1.4969999999999999,0.696,0.07200000000000001,1.8019999999999998,0.626,1.3030000000000002,-0.192,-0.5379999999999999
8,-4.228,3.111,-0.38,1.16,-1.188,-0.36200000000000004,0.516,0.507,0.669,-0.07400000000000001
2,-1.537,0.043,-1.125,-0.213,-0.37799999999999995,1.265,0.33,0.87,0.293,-0.39299999999999996
10,-4.65,2.455,0.013000000000000001,0.6809999999999999,-0.8,1.4340000000000002,0.126,0.036000000000000004,0.382,0.278
2,-2.9130000000000003,0.757,-0.8190000000000001,1.245,0.419,1.17,0.051,0.32799999999999996,-0.96,-0.614
5,-2.9019999999999997,2.7960000000000003,-1.199,0.23399999999999999,-0.821,1.2570000000000001,0.263,-0.075,-1.103,0.41700000000000004
5,-2.7,2.83,-0.389,0.032,-0.958,0.44,-0.168,0.519,0.16899999999999998,-0.525
7,-2.898,3.3930000000000002,-0.409,-0.993,-0.5870000000000001,1.3219999999999998,0.24,0.231,-1.068,-0.094
11,-3.707,1.486,-0.494,0.402,0.183,0.18600000000000003,0.23399999999999999,1.0290000000000001,-0.856,-0.408
3,-1.814,0.9229999999999999,-0.9309999999999999,0.12,0.425,0.5539999999999999,0.237,0.426,-0.184,-0.727
3,-3.468,1.81,-0.39,1.55,-0.084,-0.008,-0.48200000000000004,-0.231,-0.7240000000000001,0.9670000000000001
5,-2.8,2.609,-1.726,0.036000000000000004,-0.941,1.0390000000000001,0.191,0.044000000000000004,-0.165,-0.23399999999999999
8,-4.21,3.8689999999999998,0.16399999999999998,-0.047,-1.251,-0.102,0.276,0.919,0.091,-0.159
11,-3.03,1.185,0.314,-0.121,-0.591,0.965,0.353,-0.13699999999999998,-0.221,0.075
11,-3.0060000000000002,1.4069999999999998,-0.875,0.945,-0.495,0.721,0.212,0.75,-0.037000000000000005,-1.054
10,-4.805,3.228,-0.501,0.602,-0.532,0.745,0.09,0.445,0.7559999999999999,-0.42
2,-3.033,0.7,-1.077,1.266,0.196,1.453,0.317,0.9470000000000001,-0.324,-0.828
4,-1.6740000000000002,1.7109999999999999,-1.04,1.136,-0.8690000000000001,1.036,-0.157,0.946,-0.361,0.02
7,-3.117,2.8760000000000003,-0.746,-0.047,-0.42700000000000005,-0.053,0.45299999999999996,0.305,0.541,-0.489
9,-3.7119999999999997,1.8159999999999998,-1.171,0.647,-0.767,1.6980000000000002,-0.34700000000000003,0.92,0.159,-0.359
1,-3.485,-0.86,0.5820000000000001,1.501,0.578,1.48,-0.6629999999999999,-0.602,-0.318,0.575
8,-3.838,4.252,-1.621,-0.21899999999999997,-0.281,0.856,0.154,0.133,-0.92,-0.45399999999999996
9,-3.5460000000000003,1.258,-1.227,0.823,-0.7020000000000001,1.734,-0.397,1.3330000000000002,-0.27699999999999997,0.013000000000000001
7,-3.24,1.749,0.9590000000000001,1.071,-1.188,0.018000000000000002,-1.024,0.664,1.0070000000000001,0.44299999999999995
5,-3.074,3.062,-1.47,-0.379,0.233,0.789,-0.099,-0.135,-0.395,0.5720000000000001
7,-3.054,3.1039999999999996,-0.513,-0.085,-0.9520000000000001,0.299,-0.26899999999999996,0.45899999999999996,0.892,-0.308
8,-3.84,3.745,0.121,-0.6559999999999999,-1.0659999999999998,0.32899999999999996,0.7340000000000001,0.875,-0.295,0.418
11,-3.3289999999999997,1.788,-0.517,0.597,0.503,0.278,0.121,0.17600000000000002,-0.159,-0.98
1,-3.5,0.068,0.5329999999999999,1.876,0.363,0.542,-0.982,-0.6709999999999999,-1.006,1.101
2,-3.966,2.003,0.391,1.034,0.659,-0.191,-0.44799999999999995,-0.397,-0.769,0.9690000000000001
9,-4.16,3.3289999999999997,0.275,0.39399999999999996,-1.287,0.693,0.483,0.121,0.28600000000000003,0.153
10,-3.687,1.784,-1.5930000000000002,1.6030000000000002,0.12300000000000001,1.4240000000000002,-0.225,0.441,0.20600000000000002,-0.7140000000000001
6,-3.075,1.824,-0.905,0.727,0.155,0.608,-0.075,-0.377,-0.74,0.852
10,-4.066,1.05,-0.049,0.45799999999999996,-0.35700000000000004,1.331,-0.129,0.848,0.509,0.317
3,-2.952,0.777,-0.74,1.311,0.424,0.853,-0.319,-0.08199999999999999,-1.456,0.616
6,-2.314,1.494,0.294,0.245,-0.769,0.05,-0.068,0.8190000000000001,0.618,-0.5720000000000001
8,-4.341,3.514,-0.45299999999999996,-1.047,-0.469,0.51,0.618,0.8009999999999999,-0.39899999999999997,-0.777
9,-3.9010000000000002,2.485,-0.95,0.7020000000000001,-0.47,1.146,-0.109,1.597,0.146,-1.197
9,-4.468,4.121,-0.42,-1.197,0.33799999999999997,0.6,-0.11,0.314,-1.248,-0.012
7,-3.239,2.9160000000000004,-1.406,-0.455,-0.45399999999999996,1.219,0.078,0.38299999999999995,-0.7759999999999999,-0.413
10,-4.753,3.4210000000000003,-0.18899999999999997,0.6559999999999999,-0.9840000000000001,1.443,-0.652,0.546,0.12300000000000001,-0.326
8,-3.8360000000000003,3.699,-0.225,1.52,-1.729,-0.184,0.064,0.97,0.5,-0.13
8,-3.878,3.8160000000000003,-0.155,-0.6679999999999999,-1.207,0.541,0.022000000000000002,1.972,-0.028999999999999998,-0.29
8,-3.958,4.132,-0.07400000000000001,-0.19,-1.1840000000000002,-0.11,-0.679,1.198,0.442,0.563
11,-3.636,2.719,-0.17800000000000002,0.665,0.099,-0.084,-0.33299999999999996,-0.36200000000000004,-1.0490000000000002,0.978
4,-1.5119999999999998,1.492,-1.053,1.262,-0.809,0.941,-0.122,0.807,-0.20600000000000002,0.145
2,-3.6180000000000003,0.9159999999999999,-0.4,1.771,0.6659999999999999,1.535,-0.389,-0.342,-1.2790000000000001,-0.109
10,-3.648,1.8119999999999998,-1.3780000000000001,1.578,0.065,1.577,-0.466,0.7020000000000001,0.06,-0.836
4,-3.5810000000000004,1.188,-0.958,0.18899999999999997,-0.077,0.451,0.049,0.449,-0.6759999999999999,0.919
5,-2.765,2.8169999999999997,-2.02,0.213,-0.772,0.852,0.252,-0.193,-0.20199999999999999,-0.09300000000000001
3,-3.2319999999999998,1.551,-0.8320000000000001,1.6740000000000002,-0.042,0.29600000000000004,-0.5529999999999999,-0.44299999999999995,-0.413,0.96
10,-4.893,3.37,-0.46399999999999997,0.5379999999999999,-0.327,0.496,0.27,0.47,0.742,-0.141
3,-2.964,1.1540000000000001,-0.373,1.511,-0.583,0.152,-0.012,-0.9490000000000001,-0.054000000000000006,1.16
11,-3.0580000000000003,1.6780000000000002,-0.35100000000000003,-0.255,0.038,0.6920000000000001,-0.17300000000000001,0.226,0.20199999999999999,-0.593
2,-3.128,0.28,0.955,1.264,0.753,0.43700000000000006,-0.841,-0.517,-0.473,0.0
8,-3.3760000000000003,3.327,-0.797,-0.8490000000000001,-0.6809999999999999,1.198,0.838,0.244,-0.298,-0.618
1,-3.39,-0.956,0.47600000000000003,1.547,0.6579999999999999,1.504,-0.65,-0.604,-0.295,0.616
11,-2.665,1.633,-0.384,-0.111,-0.001,0.23399999999999999,0.033,0.478,-1.558,0.21899999999999997
7,-3.8939999999999997,2.91,-0.968,-0.6709999999999999,-0.131,0.519,0.591,0.708,-1.515,0.121
7,-3.141,3.3139999999999996,-0.996,-0.39399999999999996,-0.19,-0.312,0.13699999999999998,0.631,0.547,-0.247
6,-2.9019999999999997,2.988,-1.1520000000000001,0.057,-0.47700000000000004,0.622,0.33799999999999997,-0.368,-0.6890000000000001,0.7929999999999999
6,-2.6910000000000003,2.1109999999999998,-1.067,0.174,-0.649,0.431,-0.017,0.655,-0.498,-0.292
4,-1.9509999999999998,1.6840000000000002,-1.0390000000000001,0.586,-1.166,0.345,0.33,-0.10800000000000001,-0.198,-0.609
8,-3.951,2.25,0.127,1.7719999999999998,-1.906,0.5670000000000001,-0.43200000000000005,1.045,0.598,-0.293
9,-4.1739999999999995,3.54,-1.43,0.41700000000000004,0.267,0.9179999999999999,-0.11800000000000001,-0.267,-0.162,-0.71
7,-3.0269999999999997,2.903,-0.799,-0.452,-0.503,1.044,0.679,0.483,-0.7759999999999999,-0.062
8,-4.417,3.765,-1.225,-0.853,0.040999999999999995,0.536,0.885,0.5329999999999999,-0.757,-0.789
5,-2.758,2.839,-0.282,-0.449,-0.485,0.7879999999999999,0.12,0.792,0.023,-0.9490000000000001
4,-2.627,2.089,-1.4340000000000002,0.937,-0.615,0.43,-0.311,-0.203,0.038,0.9329999999999999
4,-2.051,1.508,-1.641,-0.057999999999999996,-0.102,0.34600000000000003,-0.021,0.109,-0.147,-0.298
3,-4.426,1.167,0.008,1.315,0.18899999999999997,-0.297,-0.124,-0.244,-0.423,0.684
1,-3.2680000000000002,-0.079,-0.693,0.763,1.043,1.194,0.892,-1.2930000000000001,-1.033,0.19899999999999998
6,-3.133,1.983,-1.3980000000000001,0.254,-0.667,0.532,0.389,-0.17800000000000002,-0.584,0.8440000000000001
1,-3.034,-1.274,0.263,1.521,0.66,1.6219999999999999,-0.361,-0.46799999999999997,-0.74,0.517
7,-3.4730000000000003,2.178,-0.82,0.706,-1.71,0.779,0.42200000000000004,0.35100000000000003,0.426,-0.267
8,-4.069,4.205,-0.614,-0.06,-1.462,0.47600000000000003,0.381,0.589,0.405,-0.259
4,-2.515,1.34,-0.84,0.511,-0.49200000000000005,0.098,0.047,-0.68,-0.28300000000000003,0.168
9,-4.471,4.096,-0.809,-0.8809999999999999,0.6459999999999999,0.539,0.04,0.142,-1.555,-0.023
7,-2.7760000000000002,2.563,0.532,0.27699999999999997,-1.47,-0.368,-0.278,1.479,-0.16399999999999998,-0.797
10,-4.211,2.8110000000000004,0.016,0.799,0.514,0.496,-1.219,-0.23800000000000002,-0.7979999999999999,-0.392
10,-4.0489999999999995,2.2230000000000003,-0.076,0.9279999999999999,0.6920000000000001,0.731,-0.9309999999999999,-0.141,-1.087,-0.584
10,-4.045,2.377,-0.3,2.002,0.826,-0.18,-0.768,-0.408,-0.787,0.156
4,-2.795,1.9569999999999999,-1.2590000000000001,0.79,-0.27399999999999997,0.078,-0.114,0.005,-0.309,1.1420000000000001
3,-3.9610000000000003,1.078,0.11,1.232,0.21,-0.67,-0.536,-0.33,-0.268,1.0979999999999999
8,-4.188,3.2289999999999996,-0.456,1.077,-1.385,-0.10400000000000001,0.45899999999999996,0.5579999999999999,0.701,-0.32
6,-4.122,1.735,-1.34,0.615,0.03,0.353,0.345,-0.10400000000000001,-0.54,0.988
3,-2.5580000000000003,0.755,-0.66,1.3659999999999999,0.038,-0.011000000000000001,-0.44299999999999995,-0.531,-0.062,0.418
3,-2.8139999999999996,1.515,-0.08800000000000001,0.597,-0.033,-0.29,-0.445,0.113,-0.136,0.662
3,-3.0469999999999997,1.2670000000000001,-0.799,0.507,0.524,0.507,0.044000000000000004,0.302,-0.731,-0.431
8,-4.243,3.3539999999999996,-0.415,0.898,-1.0270000000000001,-0.281,0.5760000000000001,0.48,0.564,-0.085
6,-2.445,1.5030000000000001,-0.677,-0.46,-0.14,-0.002,1.014,0.061,-0.599,0.175
1,-3.415,-0.5379999999999999,0.24100000000000002,2.0380000000000003,0.622,1.0270000000000001,-0.701,-0.66,-0.418,0.7809999999999999
7,-2.71,0.809,0.754,1.903,-0.764,0.37799999999999995,-1.123,0.162,0.405,1.163
3,-1.28,0.7979999999999999,-1.6469999999999998,0.968,-0.418,1.609,-0.031,1.224,-0.374,0.044000000000000004
4,-2.289,1.845,-1.6159999999999999,0.987,-0.8759999999999999,1.044,-0.5489999999999999,0.196,-0.07,-0.8140000000000001
7,-3.7489999999999997,3.0180000000000002,-0.755,-0.452,-0.6659999999999999,0.209,0.741,0.9,-1.6130000000000002,0.128
7,-2.7760000000000002,3.557,-0.435,-1.044,-0.5720000000000001,1.273,0.221,0.295,-0.986,-0.04
7,-2.969,3.128,0.504,-0.48700000000000004,-1.371,0.7040000000000001,0.66,0.6759999999999999,0.469,-0.525
6,-2.441,1.415,0.386,-0.335,-0.187,-0.079,0.0,-0.175,0.792,-0.026000000000000002
1,-4.473,0.373,0.858,0.919,0.778,1.272,0.653,-0.21600000000000003,-0.8909999999999999,-0.627
4,-2.634,2.076,-1.32,0.833,-0.547,0.287,-0.17300000000000001,-0.203,-0.001,0.802
10,-3.972,2.279,-0.62,0.9540000000000001,-1.09,0.7190000000000001,0.7170000000000001,0.3,1.3090000000000002,0.171
3,-4.316,1.272,-0.087,1.285,0.126,-0.128,-0.28600000000000003,-0.46299999999999997,-0.294,0.691
8,-3.917,3.4960000000000004,0.409,-0.531,-1.15,0.017,0.605,0.977,-0.32799999999999996,0.447
2,-3.053,0.716,-1.024,1.422,0.184,1.473,0.261,0.983,-0.431,-0.7170000000000001
2,-3.844,1.056,-0.19,1.685,0.617,1.245,-0.8109999999999999,-0.506,-1.128,0.076
6,-2.335,2.8960000000000004,-0.295,-0.42,-0.645,0.35100000000000003,0.12,0.447,-1.126,0.11
4,-1.57,1.655,-1.04,1.16,-0.9229999999999999,0.961,-0.231,0.955,-0.273,0.065
7,-2.9730000000000003,3.557,-0.396,-0.7190000000000001,-0.669,0.9229999999999999,0.293,1.0090000000000001,0.14,-1.0979999999999999
5,-2.7969999999999997,2.7060000000000004,-1.936,0.147,-0.9209999999999999,1.24,-0.08199999999999999,-0.006,-0.214,-0.064
10,-4.902,4.49,-0.564,-0.536,-0.16399999999999998,-0.298,0.8420000000000001,-0.158,-0.9059999999999999,0.358
8,-3.847,4.268,-1.521,-0.465,-0.23,1.067,-0.02,0.005,-0.5770000000000001,-0.509
5,-2.67,2.696,-0.231,-0.027999999999999997,-1.014,0.486,-0.13699999999999998,0.44799999999999995,0.285,-0.48200000000000004
10,-4.848,1.115,0.932,1.615,-0.589,0.5920000000000001,-0.446,-0.366,-0.447,1.294
8,-3.66,3.6180000000000003,-1.051,-0.748,0.08,1.022,0.914,0.613,0.023,-0.44799999999999995
6,-3.417,1.984,-1.148,0.23399999999999999,-0.778,0.41100000000000003,0.494,0.13,-0.7040000000000001,0.764
5,-2.964,2.8110000000000004,-1.317,0.324,-0.7809999999999999,1.369,0.127,-0.368,-0.677,0.493
4,-1.993,1.725,-1.13,0.556,-1.2229999999999999,0.485,0.21100000000000002,-0.04,-0.294,-0.5479999999999999
4,-3.6310000000000002,1.195,-0.7190000000000001,0.13,-0.065,0.348,-0.061,0.555,-0.594,0.8059999999999999
8,-3.977,3.6839999999999997,-1.242,-0.364,-0.217,0.594,0.759,0.6,0.069,-0.25
5,-2.544,2.725,-0.067,-0.787,-0.903,0.97,0.524,0.32,0.28300000000000003,-0.8220000000000001
10,-4.2989999999999995,2.775,0.244,0.177,-0.436,0.261,-0.308,1.175,-0.22699999999999998,-1.115
3,-1.22,0.831,-1.6740000000000002,0.94,-0.425,1.463,-0.063,1.135,-0.42200000000000004,0.06
8,-4.122,3.177,0.529,-0.17600000000000002,-1.307,0.132,-0.27899999999999997,1.3530000000000002,0.45799999999999996,-0.009000000000000001
1,-2.463,-0.19699999999999998,-1.264,1.15,0.23399999999999999,1.8330000000000002,0.066,0.738,-1.382,-0.498
11,-3.012,2.252,-0.8059999999999999,0.389,-0.11,0.649,-0.32799999999999996,0.321,-0.5589999999999999,0.23399999999999999
8,-4.074,2.281,0.152,1.556,-1.6130000000000002,-0.047,0.222,0.252,0.775,0.125
3,-2.9589999999999996,1.061,-0.35100000000000003,1.745,-0.851,0.344,-0.373,-0.7290000000000001,0.048,0.815
7,-3.242,2.9010000000000002,-0.632,-0.332,-0.42100000000000004,0.226,0.536,0.142,0.623,-0.616
10,-4.602,3.043,-0.9590000000000001,0.828,-0.298,0.315,0.423,0.57,0.387,-0.617
10,-4.611000000000001,2.9619999999999997,-0.856,1.161,-0.612,0.469,0.162,0.705,0.37,-0.9159999999999999
3,-2.8169999999999997,1.268,-1.127,0.7070000000000001,0.39899999999999997,0.406,0.289,0.319,-0.691,-0.379
3,-2.385,1.01,-0.754,0.37,0.785,0.47100000000000003,0.415,0.318,-0.797,-0.679
9,-4.651,4.246,-0.823,-0.831,0.6659999999999999,0.546,-0.3,0.094,-1.3430000000000002,0.185
11,-3.0,1.524,-0.866,1.015,-0.4,0.861,0.174,0.938,-0.21600000000000003,-1.01
5,-2.227,1.993,-0.156,1.554,-1.19,0.332,-0.5479999999999999,1.3619999999999999,-0.013000000000000001,0.369
3,-2.306,1.0859999999999999,-0.59,0.106,0.9309999999999999,0.733,0.213,0.27399999999999997,-0.684,-0.9109999999999999
7,-3.239,3.083,-1.4269999999999998,-0.20199999999999999,-0.282,1.421,0.5760000000000001,0.068,-0.914,0.147
4,-2.931,1.85,-0.8959999999999999,0.685,-1.0,0.504,0.212,-0.276,-0.203,0.595
6,-2.938,2.782,-1.111,-0.076,0.0,0.5820000000000001,0.252,-0.4,-0.773,0.838
11,-3.7310000000000003,1.9269999999999998,-0.705,0.45299999999999996,-0.37200000000000005,1.149,0.046,0.32299999999999995,-0.627,-0.331
2,-3.5460000000000003,1.064,-0.006,1.455,0.847,1.117,0.073,-0.025,-1.318,0.557
3,-2.008,0.785,-1.489,0.654,-0.685,0.313,-0.085,0.856,-0.516,-0.053
3,-1.494,0.6629999999999999,-1.58,1.1909999999999998,-0.252,1.777,-0.07200000000000001,1.189,-0.409,0.09
5,-2.8819999999999997,2.165,-0.589,0.17300000000000001,-1.165,0.013999999999999999,0.5710000000000001,0.502,-0.09300000000000001,-0.616
7,-3.193,2.026,0.83,0.813,-1.205,0.036000000000000004,-0.95,0.7859999999999999,1.045,0.21
8,-3.387,3.286,-0.747,-0.6990000000000001,-0.9,0.8909999999999999,0.875,0.46,-0.457,-0.636
10,-4.521,1.43,0.162,0.58,-0.35100000000000003,1.339,-0.259,0.81,0.431,-0.102
8,-3.642,3.582,-1.031,-0.7609999999999999,0.046,1.255,0.841,0.512,-0.259,-0.447
1,-2.9730000000000003,0.036000000000000004,-1.273,1.5190000000000001,0.195,1.98,0.131,0.8320000000000001,-1.157,-0.547
11,-4.169,1.7990000000000002,-0.621,0.025,0.706,0.36200000000000004,-0.34299999999999997,-0.049,-0.33899999999999997,0.22
11,-4.115,1.8559999999999999,-0.738,0.132,0.6579999999999999,0.32899999999999996,-0.252,-0.12300000000000001,-0.53,0.456
6,-2.521,2.283,-0.9540000000000001,0.23199999999999998,-0.9179999999999999,0.253,-0.094,0.833,-0.7040000000000001,-0.092
5,-2.926,2.673,-1.242,0.396,-1.0290000000000001,1.548,0.05,-0.5920000000000001,-0.331,0.595
6,-2.489,2.379,-0.523,-0.158,-0.17800000000000002,0.406,0.198,0.059000000000000004,-0.589,-0.256
4,-3.053,1.518,-0.7290000000000001,0.828,-1.2109999999999999,0.499,0.326,-0.136,-0.263,0.75
7,-3.015,2.219,0.996,-0.455,-1.514,0.047,0.8640000000000001,0.46799999999999997,0.657,-0.34299999999999997
4,-1.7069999999999999,1.652,-1.012,-0.622,-0.293,0.27899999999999997,-0.276,0.47700000000000004,0.05,-0.2
1,-3.3369999999999997,-0.34700000000000003,-0.79,2.129,-0.057999999999999996,2.079,0.295,0.24600000000000002,-0.687,-1.2409999999999999
8,-4.4030000000000005,3.602,-0.945,-0.934,0.040999999999999995,0.409,1.003,0.47,-0.47700000000000004,-0.621
6,-2.7289999999999996,1.595,-0.15,0.16699999999999998,0.015,0.377,0.083,-0.038,0.166,-0.672
8,-3.9019999999999997,3.5860000000000003,0.33399999999999996,-0.669,-1.087,0.255,0.461,0.812,-0.185,0.535
11,-3.3960000000000004,2.2569999999999997,-0.602,0.40700000000000003,0.204,0.366,0.067,0.044000000000000004,-1.3519999999999999,0.871
5,-2.658,2.739,-0.382,-0.31,-1.64,0.081,0.276,0.884,-0.535,-0.5479999999999999
9,-4.083,2.193,-0.49200000000000005,0.695,0.251,0.423,-0.5579999999999999,-0.12300000000000001,-0.53,0.376
10,-5.034,4.993,-1.633,-0.285,0.39799999999999996,0.18100000000000002,-0.21100000000000002,-0.508,-0.28300000000000003,0.304
11,-2.9760000000000004,1.033,-0.222,-0.099,0.081,0.052000000000000005,0.479,0.517,-1.105,-0.125
8,-3.835,3.339,0.29,-0.126,-1.68,0.195,-0.368,1.328,0.523,0.861
3,-1.895,0.755,-1.3880000000000001,0.638,-0.614,0.24600000000000002,-0.033,0.693,-0.27,-0.34600000000000003
4,-2.85,1.446,-0.792,0.48200000000000004,-0.365,0.046,-0.028999999999999998,-0.7609999999999999,-0.251,0.113
10,-4.788,3.6319999999999997,-0.71,0.3,0.366,-0.121,0.40299999999999997,-0.016,0.124,-1.32
11,-3.082,1.633,-0.11800000000000001,-0.147,-0.484,1.176,-0.086,-0.07200000000000001,0.086,-0.564
11,-2.91,0.9179999999999999,-0.138,-0.382,0.115,0.29,0.418,0.757,-0.898,-0.18899999999999997
9,-4.13,3.105,-1.141,0.183,-0.498,1.324,-0.39899999999999997,0.675,-0.33899999999999997,-0.6940000000000001
4,-2.4819999999999998,1.896,-1.2890000000000001,0.11199999999999999,0.285,0.096,0.022000000000000002,0.8320000000000001,-0.33299999999999996,-0.764
10,-5.211,2.544,0.82,-0.33299999999999996,0.447,0.226,0.127,0.89,-1.389,-0.304
7,-3.179,1.3459999999999999,0.988,1.32,-0.852,-0.008,-1.234,0.34700000000000003,1.02,0.7709999999999999
4,-2.612,1.403,-0.87,0.47,-0.44799999999999995,0.172,-0.06,-0.6559999999999999,-0.33399999999999996,0.087
6,-2.489,2.401,-0.44,-0.36700000000000005,-0.069,0.5329999999999999,0.011000000000000001,0.11800000000000001,-0.621,-0.188
10,-4.827,3.391,-0.099,0.599,-0.723,0.741,0.08900000000000001,-0.214,0.518,-0.07400000000000001
11,-4.173,2.299,-0.298,-0.13,0.122,0.319,-0.38799999999999996,-0.32799999999999996,-0.48,0.99
1,-3.781,-0.011000000000000001,0.102,1.115,1.036,0.6509999999999999,0.615,-1.082,-1.272,0.05
9,-3.972,3.24,-0.8290000000000001,0.069,-0.617,0.977,0.532,0.498,-0.191,-0.91
7,-2.715,2.325,0.701,0.239,-1.426,-0.218,-0.317,1.516,-0.162,-0.703
5,-3.597,2.146,-1.492,-0.142,-0.297,0.815,0.87,-0.49,-0.47100000000000003,0.41
4,-2.3680000000000003,1.7269999999999999,-1.556,1.162,-0.8190000000000001,0.941,-0.5720000000000001,0.345,-0.27899999999999997,-0.736
5,-2.7,2.6860000000000004,-0.043,-0.528,-0.626,0.917,0.16699999999999998,0.652,0.1,-0.937
11,-2.945,1.724,-0.312,-0.239,-0.447,1.36,0.013999999999999999,-0.102,0.021,-0.564
7,-3.025,2.7110000000000003,-0.147,-0.034,-1.34,0.049,0.364,1.099,-1.02,-0.652
10,-5.069,2.119,0.826,-0.27399999999999997,0.5760000000000001,0.145,0.308,1.001,-1.412,-0.306
3,-1.764,0.888,-1.001,0.19699999999999998,0.3,0.66,0.159,0.557,-0.301,-0.65
1,-3.0,0.042,-1.238,1.5290000000000001,0.187,2.028,0.10400000000000001,0.759,-1.18,-0.634
11,-3.108,0.9259999999999999,-0.389,0.249,-0.461,0.816,-0.226,0.818,0.387,0.303
9,-3.977,2.9760000000000004,0.309,-0.259,0.026000000000000002,0.816,-0.317,0.49200000000000005,-0.674,-0.659
5,-2.5069999999999997,1.528,0.852,0.331,-1.2309999999999999,-0.259,-0.265,0.856,0.07,0.069
1,-1.784,-1.074,-1.661,1.324,0.289,1.3030000000000002,0.924,1.307,-0.34600000000000003,-0.521
10,-4.617,3.033,-0.909,0.604,-0.341,0.636,0.294,0.527,0.48,-0.5579999999999999
